tempo_empresa,satisfacao,horas_mes,promocoes,salario,saiu
1,0.32,,0,baixo,1
1,0.32,,0,baixo,1
2,,220,0,baixo,1
3,0.60,,1,medio,0
5,0.82,180,,alto,0
4,0.78,185,1,medio,0
1,0.28,240,0,baixo,1
6,0.88,175,2,alto,0
2,0.40,215,0,baixo,1
7,0.91,170,2,alto,0
3,0.55,205,0,medio,1
5,0.80,178,1,alto,0
2,0.35,225,0,baixo,1
4,0.70,190,1,medio,0
4,0.70,190,1,medio,0
3,0.70,190,1,alto,1
1,0.25,235,0,baixo,1
6,0.85,180,2,alto,0
3,0.50,210,0,medio,1
8,0.93,168,2,alto,0
2,0.42,218,0,baixo,1
5,0.76,182,1,medio,0
1,0.30,238,0,baixo,1
4,0.68,188,1,medio,0
2,0.38,222,0,baixo,1
7,0.89,172,2,alto,0
3,0.58,200,1,medio,0
1,0.27,242,0,baixo,1
6,0.84,177,2,alto,0
2,0.43,216,0,baixo,1
5,0.79,181,1,alto,0
3,0.52,208,0,medio,1
4,0.72,186,1,medio,0
1,0.29,232,0,baixo,1
2,0.41,219,0,baixo,1
6,0.87,176,2,alto,0
4,0.75,184,1,medio,0
3,0.57,203,1,medio,0
1,0.26,239,0,baixo,1
5,0.81,179,1,alto,0
2,0.39,221,0,baixo,1
7,0.90,171,2,alto,0
3,0.54,207,0,medio,1
4,0.69,189,1,medio,0
1,0.31,231,0,baixo,1
6,0.86,178,2,alto,0
2,0.44,217,0,baixo,1
5,0.77,183,1,medio,0
3,0.56,204,1,medio,0
1,0.24,243,0,baixo,1
8,0.94,167,2,alto,0
2,0.37,223,0,baixo,1
4,0.73,187,1,medio,0
1,0.33,229,0,baixo,1
2,0.46,214,0,baixo,1
3,0.61,196,1,medio,0
5,0.83,179,1,alto,0
4,0.79,184,1,medio,0
1,0.27,241,0,baixo,1
6,0.89,174,2,alto,0
2,0.36,224,0,baixo,1
7,0.92,169,2,alto,0
3,0.53,209,0,medio,1
5,0.78,182,1,alto,0
2,0.34,226,0,baixo,1
4,0.71,191,1,medio,0
1,0.23,244,0,baixo,1
6,0.85,177,2,alto,0
3,0.49,211,0,medio,1
8,0.95,166,2,alto,0
2,0.40,220,0,baixo,1
5,0.80,180,1,medio,0
1,0.28,237,0,baixo,1
4,0.67,190,1,medio,0
2,0.39,221,0,baixo,1
7,0.88,173,2,alto,0
3,0.59,201,1,medio,0
1,0.26,240,0,baixo,1
6,0.84,178,2,alto,0
2,0.42,218,0,baixo,1
5,0.79,181,1,alto,0
3,0.51,208,0,medio,1
4,0.74,185,1,medio,0
1,0.30,233,0,baixo,1
2,0.43,217,0,baixo,1
6,0.87,176,2,alto,0
4,0.76,183,1,medio,0
3,0.57,202,1,medio,1
1,0.25,242,0,baixo,0
5,0.82,179,1,alto,0
2,0.38,222,0,baixo,1
7,0.91,170,2,alto,0
3,0.55,206,0,medio,1
4,0.70,188,1,medio,0
1,0.29,234,0,baixo,1
6,0.86,177,2,alto,1
2,0.41,219,0,baixo,1
5,0.77,182,1,medio,0
3,0.58,203,1,medio,0
1,0.24,243,0,baixo,1
8,0.93,167,2,alto,0
2,0.37,223,0,baixo,1
4,0.72,186,1,medio,0
9,0.96,165,3,alto,0
10,0.98,160,4,alto,0
0,0.15,260,0,baixo,1
12,0.91,172,3,alto,0
3,0.48,212,0,medio,1
4,0.63,198,1,medio,0
2,0.35,228,0,baixo,1
7,0.87,176,2,alto,0
5,0.74,185,1,medio,0
1,0.22,248,0,baixo,1
6,0.82,179,2,alto,0
3,0.54,206,1,medio,0
2,0.39,221,0,baixo,1
8,0.92,169,3,alto,0
4,0.68,192,1,medio,0
1,0.27,236,0,baixo,1
5,0.79,181,1,alto,0
3,0.52,209,0,medio,1
6,0.85,177,2,alto,0
2,0.41,218,0,baixo,1
11,0.94,168,4,alto,0
0,0.18,275,0,baixo,1
4,0.71,188,1,medio,0
7,0.89,174,2,alto,0
2,0.36,226,0,baixo,1
3,0.57,204,1,medio,0
1,0.24,245,0,baixo,1
5,0.81,180,1,alto,0
8,0.90,171,3,alto,0
2,0.40,220,0,baixo,1
4,0.69,189,1,medio,1
6,0.84,178,2,alto,0
3,0.50,210,0,medio,1
1,0.26,239,0,baixo,1
5,0.77,183,1,medio,0
7,0.91,170,2,alto,0
2,0.43,216,0,baixo,1
4,0.73,186,1,medio,0
9,0.97,162,4,alto,0
0,0.12,290,0,baixo,1
3,0.46,214,0,medio,1
6,0.86,176,2,alto,0
2,0.38,223,0,baixo,1
5,0.80,181,1,alto,0
4,0.75,184,1,medio,0
1,0.21,252,0,baixo,1
8,0.93,167,3,alto,0
3,0.55,205,1,medio,0
2,0.42,219,0,baixo,1
10,0.99,158,4,alto,0
15,0.65,310,2,alto,1
14,0.88,120,3,alto,0
1,0.18,95,0,baixo,1
20,0.72,340,4,alto,1
2,,225,0,baixo,1
3,0.59,,1,medio,0
5,0.83,178,,alto,0
4,0.66,193,1,medio,0
6,0.87,175,2,alto,0
2,0.37,224,0,baixo,1
1,0.29,235,0,baixo,1
7,0.90,171,2,alto,0
3,0.53,207,0,medio,0
5,0.78,182,1,alto,0
2,0.34,227,0,baixo,1
4,0.70,190,1,medio,0
8,0.94,166,3,alto,0
0,0.10,300,0,baixo,1
12,0.95,164,4,alto,0
3,0.49,211,0,medio,1
6,0.83,179,2,alto,0
2,0.40,220,0,baixo,1
5,0.76,184,1,medio,0
1,0.23,246,0,baixo,1
7,0.88,173,2,alto,0
4,0.72,187,1,medio,0
2,0.39,222,0,baixo,1
9,0.96,163,3,alto,0
11,0.97,161,4,alto,0
3,0.51,208,0,medio,1
6,0.85,177,2,alto,0
1,0.25,242,0,baixo,1
5,0.81,180,1,alto,0
2,0.41,218,0,baixo,1
4,0.74,185,1,medio,0
13,0.93,165,4,alto,0
0,0.14,280,0,baixo,1
16,0.62,330,3,medio,1
18,0.91,140,4,alto,0
2,0.35,229,0,baixo,1
3,0.56,204,1,medio,0
7,0.89,172,2,alto,0
1,0.20,255,0,baixo,1
5,0.79,181,1,alto,0
2,0.38,221,0,baixo,1
4,0.71,188,1,medio,0
8,0.92,168,3,alto,0
10,0.98,159,4,alto,0
